t,value
1572285236,14
1572285239,14
1572285242,14
1572285245,14
1572285248,14
1572285251,14
1572285254,14
1572285257,14
1572285260,14
1572285263,14
1572285266,14
1572285269,14
1572285272,14
1572285275,14
1572285278,14
1572285281,14
1572285284,14
1572285287,14
1572285290,14
1572285293,14
1572285296,14
1572285299,14
1572285302,14
1572285305,14
1572285308,14
1572285311,14
1572285314,14
1572285317,14
1572285320,14
1572285323,14
1572285326,14
1572285329,14
1572285332,14
1572285335,14
1572285338,14
1572285341,14
1572285344,14
1572285347,14
1572285350,14
1572285353,14
1572285356,14
1572285359,14
1572285362,14
1572285365,14
1572285368,14
1572285371,14
1572285374,14
1572285377,14
1572285380,14
1572285383,14
1572285386,14
1572285389,14
1572285392,14
1572285395,14
1572285398,14
1572285401,14
1572285404,14
1572285407,14
1572285410,14
1572285413,14
1572285416,14
1572285419,14
1572285422,14
1572285425,14
1572285428,14
1572285431,14
1572285434,14
1572285437,14
1572285440,14
1572285443,14
1572285446,14
1572285449,14
1572285452,14
1572285455,14
1572285458,14
1572285461,14
1572285464,14
1572285467,14
1572285470,14
1572285473,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293136,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293137,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293138,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293139,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293140,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293141,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293142,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293143,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
1572293144,14
