t,value
1572282590,5.361519607843138E-4
1572282593,5.361519607843138E-4
1572282596,5.361519607843138E-4
1572282599,5.361519607843138E-4
1572282602,5.361519607843138E-4
1572282605,5.361519607843138E-4
1572282608,5.361519607843138E-4
1572282611,5.361519607843138E-4
1572282614,5.361519607843138E-4
1572282617,5.361519607843138E-4
1572282620,5.361519607843138E-4
1572282623,5.361519607843138E-4
1572282626,5.361519607843138E-4
1572282629,5.361519607843138E-4
1572282632,5.361519607843138E-4
1572282635,5.361519607843138E-4
1572282638,5.361519607843138E-4
1572282641,5.361519607843138E-4
1572282644,5.361519607843138E-4
1572282647,5.361519607843138E-4
1572282650,5.361519607843138E-4
1572282653,5.361519607843138E-4
1572282656,5.361519607843138E-4
1572282659,5.361519607843138E-4
1572282662,5.361519607843138E-4
1572282665,5.361519607843138E-4
1572282668,5.361519607843138E-4
1572282671,5.361519607843138E-4
1572282674,5.361519607843138E-4
1572282677,5.361519607843138E-4
1572282680,5.361519607843138E-4
1572282683,5.361519607843138E-4
1572282686,5.361519607843138E-4
1572282689,5.361519607843138E-4
1572282692,5.361519607843138E-4
1572282695,5.361519607843138E-4
1572282698,5.361519607843138E-4
1572282701,5.361519607843138E-4
1572282704,5.361519607843138E-4
1572282707,5.361519607843138E-4
1572282710,5.361519607843138E-4
1572282713,5.361519607843138E-4
1572282716,5.361519607843138E-4
1572282719,5.361519607843138E-4
1572282722,5.361519607843138E-4
1572282725,5.361519607843138E-4
1572282728,5.361519607843138E-4
1572282731,5.361519607843138E-4
1572282734,5.361519607843138E-4
1572282737,5.361519607843138E-4
1572282740,5.361519607843138E-4
1572282743,5.361519607843138E-4
1572282746,5.361519607843138E-4
1572282749,5.361519607843138E-4
1572282752,5.361519607843138E-4
1572282755,5.361519607843138E-4
1572282758,5.361519607843138E-4
1572282761,5.361519607843138E-4
1572282764,5.361519607843138E-4
1572282767,5.361519607843138E-4
1572282770,5.361519607843138E-4
1572282773,5.361519607843138E-4
1572282776,5.361519607843138E-4
1572282779,5.361519607843138E-4
1572282782,5.361519607843138E-4
1572282785,5.361519607843138E-4
1572282788,5.361519607843138E-4
1572282791,5.361519607843138E-4
1572282794,5.361519607843138E-4
1572282797,5.361519607843138E-4
1572282800,5.361519607843138E-4
1572282803,5.361519607843138E-4
1572282806,5.361519607843138E-4
1572282809,5.361519607843138E-4
1572282812,5.361519607843138E-4
1572282815,5.361519607843138E-4
1572282818,5.361519607843138E-4
1572282821,5.361519607843138E-4
1572282824,5.361519607843138E-4
1572282827,5.361519607843138E-4
1572282830,5.361519607843138E-4
1572282833,5.361519607843138E-4
1572282836,5.361519607843138E-4
1572282839,5.361519607843138E-4
1572282842,5.361519607843138E-4
1572282845,5.361519607843138E-4
1572282848,5.361519607843138E-4
1572282851,5.361519607843138E-4
1572282854,5.361519607843138E-4
1572282857,5.361519607843138E-4
1572282860,5.361519607843138E-4
1572282863,5.361519607843138E-4
1572282866,5.361519607843138E-4
1572282869,5.361519607843138E-4
1572282872,5.361519607843138E-4
1572282875,5.361519607843138E-4
1572282878,5.361519607843138E-4
1572282881,5.361519607843138E-4
1572282884,5.361519607843138E-4
1572282887,5.361519607843138E-4
1572282890,5.361519607843138E-4
1572282893,5.361519607843138E-4
1572282896,5.361519607843138E-4
1572282899,5.361519607843138E-4
1572282902,5.361519607843138E-4
1572282905,5.361519607843138E-4
1572282908,5.361519607843138E-4
1572282911,5.361519607843138E-4
1572282914,5.361519607843138E-4
1572282917,5.361519607843138E-4
1572282920,5.361519607843138E-4
1572282923,5.361519607843138E-4
1572282926,5.361519607843138E-4
1572282929,5.361519607843138E-4
1572282932,5.361519607843138E-4
1572282935,5.361519607843138E-4
1572282938,5.361519607843138E-4
1572282941,5.361519607843138E-4
1572282944,5.361519607843138E-4
1572282947,5.361519607843138E-4
1572282950,5.361519607843138E-4
1572282953,5.361519607843138E-4
1572282956,5.361519607843138E-4
1572282959,5.361519607843138E-4
1572282962,5.361519607843138E-4
1572282965,5.361519607843138E-4
1572282968,5.361519607843138E-4
1572282971,5.361519607843138E-4
1572282974,5.361519607843138E-4
1572282977,5.361519607843138E-4
1572282980,5.361519607843138E-4
1572282983,5.361519607843138E-4
1572282986,5.361519607843138E-4
1572282989,5.361519607843138E-4
1572282992,5.361519607843138E-4
1572282995,5.361519607843138E-4
1572282998,5.361519607843138E-4
1572283001,5.361519607843138E-4
1572283004,5.361519607843138E-4
1572283007,5.361519607843138E-4
1572283010,5.361519607843138E-4
1572283013,5.361519607843138E-4
1572283016,5.361519607843138E-4
1572283019,5.361519607843138E-4
1572283022,5.361519607843138E-4
1572283025,5.361519607843138E-4
1572283028,5.361519607843138E-4
1572283031,5.361519607843138E-4
1572283034,5.361519607843138E-4
1572283037,5.361519607843138E-4
1572283040,5.361519607843138E-4
1572283043,5.361519607843138E-4
1572283046,5.361519607843138E-4
1572283049,5.361519607843138E-4
1572283052,5.361519607843138E-4
1572283055,5.361519607843138E-4
1572283058,5.361519607843138E-4
1572283061,5.361519607843138E-4
1572283064,5.361519607843138E-4
1572283067,5.361519607843138E-4
1572283070,5.361519607843138E-4
1572283073,5.361519607843138E-4
1572283076,5.361519607843138E-4
1572283079,5.361519607843138E-4
1572283082,5.361519607843138E-4
1572283085,5.361519607843138E-4
1572283088,5.361519607843138E-4
1572283091,5.361519607843138E-4
1572283094,5.361519607843138E-4
1572283097,5.361519607843138E-4
1572283100,5.361519607843138E-4
