t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281071,206,0.339918,0.000000,0.000000,0.000000,events/second
1572281074,212,0.348085,0.000000,0.000000,0.000000,events/second
1572281077,212,0.346378,0.000000,0.000000,0.000000,events/second
1572281080,212,0.344694,0.000000,0.000000,0.000000,events/second
1572281083,212,0.343005,0.000000,0.000000,0.000000,events/second
1572281086,212,0.341361,0.000000,0.000000,0.000000,events/second
1572281089,212,0.339709,0.000000,0.000000,0.000000,events/second
1572281092,212,0.338087,0.000000,0.000000,0.000000,events/second
1572281095,218,0.346021,0.000000,0.000000,0.000000,events/second
1572281098,218,0.344381,0.000000,0.000000,0.000000,events/second
1572281101,218,0.342752,0.000000,0.000000,0.000000,events/second
1572281104,218,0.341131,0.000000,0.000000,0.000000,events/second
1572281107,218,0.339524,0.000000,0.000000,0.000000,events/second
1572281110,218,0.337941,0.000000,0.000000,0.000000,events/second
1572281113,222,0.342590,0.000000,0.000000,0.000000,events/second
1572281116,224,0.344067,0.000000,0.000000,0.000000,events/second
1572281119,224,0.342485,0.000000,0.000000,0.000000,events/second
1572281122,224,0.340923,0.000000,0.000000,0.000000,events/second
1572281125,224,0.339389,0.000000,0.000000,0.000000,events/second
1572281128,224,0.337847,0.000000,0.000000,0.000000,events/second
1572281131,224,0.336309,0.000000,0.000000,0.000000,events/second
1572281134,230,0.343758,0.000000,0.000000,0.000000,events/second
1572281137,230,0.342238,0.000000,0.000000,0.000000,events/second
1572281140,230,0.340734,0.000000,0.000000,0.000000,events/second
1572281143,230,0.339200,0.000000,0.000000,0.000000,events/second
1572281146,230,0.337701,0.000000,0.000000,0.000000,events/second
1572281149,230,0.336232,0.000000,0.000000,0.000000,events/second
1572281152,230,0.334755,0.000000,0.000000,0.000000,events/second
1572281155,236,0.342012,0.000000,0.000000,0.000000,events/second
1572281158,236,0.340527,0.000000,0.000000,0.000000,events/second
1572281161,236,0.339074,0.000000,0.000000,0.000000,events/second
1572281164,236,0.337600,0.000000,0.000000,0.000000,events/second
1572281167,236,0.336156,0.000000,0.000000,0.000000,events/second
1572281170,243,0.344659,0.000000,0.000000,0.000000,events/second
1572281173,247,0.348854,0.000000,0.000000,0.000000,events/second
1572281176,249,0.350183,0.000000,0.000000,0.000000,events/second
1572281179,249,0.348718,0.000000,0.000000,0.000000,events/second
1572281182,249,0.347259,0.000000,0.000000,0.000000,events/second
1572281185,249,0.345812,0.000000,0.000000,0.000000,events/second
1572281188,249,0.344374,0.000000,0.000000,0.000000,events/second
1572281191,249,0.342950,0.000000,0.000000,0.000000,events/second
1572281194,255,0.349771,0.000000,0.000000,0.000000,events/second
1572281197,255,0.348342,0.000000,0.000000,0.000000,events/second
1572281200,255,0.346921,0.000000,0.000000,0.000000,events/second
1572281203,255,0.345506,0.000000,0.000000,0.000000,events/second
1572281206,255,0.344116,0.000000,0.000000,0.000000,events/second
1572281209,255,0.342721,0.000000,0.000000,0.000000,events/second
1572281212,255,0.341342,0.000000,0.000000,0.000000,events/second
1572281215,261,0.347984,0.000000,0.000000,0.000000,events/second
1572281218,261,0.346590,0.000000,0.000000,0.000000,events/second
1572281221,261,0.345212,0.000000,0.000000,0.000000,events/second
1572281224,261,0.343873,0.000000,0.000000,0.000000,events/second
1572281227,261,0.342507,0.000000,0.000000,0.000000,events/second
1572281230,261,0.341153,0.000000,0.000000,0.000000,events/second
1572281233,266,0.346326,0.000000,0.000000,0.000000,events/second
1572281236,267,0.346282,0.000000,0.000000,0.000000,events/second
1572281239,267,0.344944,0.000000,0.000000,0.000000,events/second
1572281242,267,0.343630,0.000000,0.000000,0.000000,events/second
1572281245,267,0.342288,0.000000,0.000000,0.000000,events/second
1572281248,267,0.340976,0.000000,0.000000,0.000000,events/second
1572281251,267,0.339684,0.000000,0.000000,0.000000,events/second
1572281254,273,0.345990,0.000000,0.000000,0.000000,events/second
1572281257,273,0.344679,0.000000,0.000000,0.000000,events/second
1572281260,273,0.343383,0.000000,0.000000,0.000000,events/second
1572281263,273,0.342086,0.000000,0.000000,0.000000,events/second
1572281266,273,0.340809,0.000000,0.000000,0.000000,events/second
1572281269,273,0.339535,0.000000,0.000000,0.000000,events/second
1572281272,273,0.338270,0.000000,0.000000,0.000000,events/second
1572281275,279,0.344425,0.000000,0.000000,0.000000,events/second
1572281278,279,0.343154,0.000000,0.000000,0.000000,events/second
1572281281,279,0.341894,0.000000,0.000000,0.000000,events/second
1572281284,279,0.340640,0.000000,0.000000,0.000000,events/second
1572281287,279,0.339398,0.000000,0.000000,0.000000,events/second
1572281290,279,0.338163,0.000000,0.000000,0.000000,events/second
1572281293,284,0.342993,0.000000,0.000000,0.000000,events/second
1572281296,285,0.342940,0.000000,0.000000,0.000000,events/second
1572281299,285,0.341709,0.000000,0.000000,0.000000,events/second
1572281302,285,0.340480,0.000000,0.000000,0.000000,events/second
1572281305,285,0.339265,0.000000,0.000000,0.000000,events/second
1572281308,285,0.338064,0.000000,0.000000,0.000000,events/second
1572281311,285,0.336867,0.000000,0.000000,0.000000,events/second
1572281314,291,0.342740,0.000000,0.000000,0.000000,events/second
1572281317,291,0.341529,0.000000,0.000000,0.000000,events/second
1572281320,291,0.340334,0.000000,0.000000,0.000000,events/second
1572281323,291,0.339144,0.000000,0.000000,0.000000,events/second
1572281326,291,0.337959,0.000000,0.000000,0.000000,events/second
1572281329,291,0.336795,0.000000,0.000000,0.000000,events/second
1572281332,291,0.335610,0.000000,0.000000,0.000000,events/second
1572281335,297,0.341356,0.000000,0.000000,0.000000,events/second
1572281338,297,0.340192,0.000000,0.000000,0.000000,events/second
1572281341,297,0.339022,0.000000,0.000000,0.000000,events/second
1572281344,297,0.337863,0.000000,0.000000,0.000000,events/second
1572281347,297,0.336712,0.000000,0.000000,0.000000,events/second
1572281350,297,0.335587,0.000000,0.000000,0.000000,events/second
1572281353,301,0.338953,0.000000,0.000000,0.000000,events/second
1572281356,303,0.340048,0.000000,0.000000,0.000000,events/second
1572281359,303,0.338918,0.000000,0.000000,0.000000,events/second
1572281362,303,0.337789,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281381,1,0.316044,0.000000,0.000000,0.000000,events/second
1572281384,2,0.331572,0.000000,0.000000,0.000000,events/second
1572281387,17,1.885542,0.000000,0.000000,0.000000,events/second
1572281390,17,1.408227,0.000000,0.000000,0.000000,events/second
1572281393,17,1.129858,0.000000,0.000000,0.000000,events/second
1572281396,17,0.941552,0.000000,0.000000,0.000000,events/second
1572281399,17,0.807001,0.000000,0.000000,0.000000,events/second
1572281402,17,0.707114,0.000000,0.000000,0.000000,events/second
1572281405,21,0.775123,0.000000,0.000000,0.000000,events/second
1572281408,23,0.765532,0.000000,0.000000,0.000000,events/second
1572281411,23,0.696090,0.000000,0.000000,0.000000,events/second
1572281414,23,0.638104,0.000000,0.000000,0.000000,events/second
1572281417,23,0.589137,0.000000,0.000000,0.000000,events/second
1572281420,23,0.546941,0.000000,0.000000,0.000000,events/second
1572281423,23,0.510633,0.000000,0.000000,0.000000,events/second
1572281426,29,0.603550,0.000000,0.000000,0.000000,events/second
1572281429,29,0.568053,0.000000,0.000000,0.000000,events/second
1572281432,29,0.536629,0.000000,0.000000,0.000000,events/second
1572281435,30,0.525457,0.000000,0.000000,0.000000,events/second
1572281438,30,0.499631,0.000000,0.000000,0.000000,events/second
1572281441,30,0.475858,0.000000,0.000000,0.000000,events/second
1572281444,30,0.454247,0.000000,0.000000,0.000000,events/second
1572281447,36,0.521457,0.000000,0.000000,0.000000,events/second
1572281450,36,0.499740,0.000000,0.000000,0.000000,events/second
1572281453,36,0.479747,0.000000,0.000000,0.000000,events/second
1572281456,36,0.461262,0.000000,0.000000,0.000000,events/second
1572281459,36,0.444145,0.000000,0.000000,0.000000,events/second
1572281462,36,0.428288,0.000000,0.000000,0.000000,events/second
1572281465,40,0.459580,0.000000,0.000000,0.000000,events/second
1572281468,42,0.466452,0.000000,0.000000,0.000000,events/second
1572281471,42,0.451360,0.000000,0.000000,0.000000,events/second
1572281474,42,0.437295,0.000000,0.000000,0.000000,events/second
1572281477,42,0.424095,0.000000,0.000000,0.000000,events/second
1572281480,42,0.411610,0.000000,0.000000,0.000000,events/second
1572281483,42,0.399829,0.000000,0.000000,0.000000,events/second
1572281486,48,0.444295,0.000000,0.000000,0.000000,events/second
1572281489,48,0.432207,0.000000,0.000000,0.000000,events/second
1572281492,48,0.420923,0.000000,0.000000,0.000000,events/second
1572281495,49,0.418602,0.000000,0.000000,0.000000,events/second
1572281498,49,0.408284,0.000000,0.000000,0.000000,events/second
1572281501,49,0.398368,0.000000,0.000000,0.000000,events/second
1572281504,49,0.388759,0.000000,0.000000,0.000000,events/second
1572281507,55,0.426217,0.000000,0.000000,0.000000,events/second
1572281510,55,0.416564,0.000000,0.000000,0.000000,events/second
1572281513,55,0.407273,0.000000,0.000000,0.000000,events/second
1572281516,55,0.398432,0.000000,0.000000,0.000000,events/second
1572281519,55,0.389941,0.000000,0.000000,0.000000,events/second
1572281522,55,0.381852,0.000000,0.000000,0.000000,events/second
1572281525,57,0.387694,0.000000,0.000000,0.000000,events/second
1572281528,61,0.406567,0.000000,0.000000,0.000000,events/second
1572281531,61,0.398596,0.000000,0.000000,0.000000,events/second
1572281534,61,0.390928,0.000000,0.000000,0.000000,events/second
1572281537,61,0.383547,0.000000,0.000000,0.000000,events/second
1572281540,61,0.376443,0.000000,0.000000,0.000000,events/second
1572281543,61,0.369562,0.000000,0.000000,0.000000,events/second
1572281546,67,0.398805,0.000000,0.000000,0.000000,events/second
1572281549,67,0.391716,0.000000,0.000000,0.000000,events/second
1572281552,67,0.384966,0.000000,0.000000,0.000000,events/second
1572281555,68,0.384066,0.000000,0.000000,0.000000,events/second
1572281558,68,0.377686,0.000000,0.000000,0.000000,events/second
1572281561,68,0.371581,0.000000,0.000000,0.000000,events/second
1572281564,68,0.365597,0.000000,0.000000,0.000000,events/second
1572281567,74,0.391512,0.000000,0.000000,0.000000,events/second
1572281570,74,0.385334,0.000000,0.000000,0.000000,events/second
1572281573,74,0.379233,0.000000,0.000000,0.000000,events/second
1572281576,74,0.373655,0.000000,0.000000,0.000000,events/second
1572281579,74,0.368089,0.000000,0.000000,0.000000,events/second
1572281582,74,0.362670,0.000000,0.000000,0.000000,events/second
1572281585,76,0.367093,0.000000,0.000000,0.000000,events/second
1572281588,80,0.380900,0.000000,0.000000,0.000000,events/second
1572281591,80,0.375507,0.000000,0.000000,0.000000,events/second
1572281594,80,0.370320,0.000000,0.000000,0.000000,events/second
1572281597,80,0.365290,0.000000,0.000000,0.000000,events/second
1572281600,80,0.360340,0.000000,0.000000,0.000000,events/second
1572281603,80,0.355542,0.000000,0.000000,0.000000,events/second
1572281606,86,0.377145,0.000000,0.000000,0.000000,events/second
1572281609,86,0.372242,0.000000,0.000000,0.000000,events/second
1572281612,86,0.367470,0.000000,0.000000,0.000000,events/second
1572281615,87,0.367008,0.000000,0.000000,0.000000,events/second
1572281618,87,0.362427,0.000000,0.000000,0.000000,events/second
1572281621,87,0.357997,0.000000,0.000000,0.000000,events/second
1572281624,87,0.353624,0.000000,0.000000,0.000000,events/second
