t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281669,137,0.470747,0.000000,0.000000,0.000000,events/second
1572281672,137,0.465948,0.000000,0.000000,0.000000,events/second
1572281675,160,0.538741,0.000000,0.000000,0.000000,events/second
1572281678,160,0.533275,0.000000,0.000000,0.000000,events/second
1572281681,160,0.528001,0.000000,0.000000,0.000000,events/second
1572281684,160,0.522833,0.000000,0.000000,0.000000,events/second
1572281687,160,0.517805,0.000000,0.000000,0.000000,events/second
1572281690,160,0.512803,0.000000,0.000000,0.000000,events/second
1572281693,160,0.507856,0.000000,0.000000,0.000000,events/second
1572281696,160,0.503108,0.000000,0.000000,0.000000,events/second
1572281699,160,0.498398,0.000000,0.000000,0.000000,events/second
1572281702,160,0.493790,0.000000,0.000000,0.000000,events/second
1572281705,160,0.489281,0.000000,0.000000,0.000000,events/second
1572281708,160,0.484787,0.000000,0.000000,0.000000,events/second
1572281711,160,0.480437,0.000000,0.000000,0.000000,events/second
1572281714,160,0.476157,0.000000,0.000000,0.000000,events/second
1572281717,160,0.471938,0.000000,0.000000,0.000000,events/second
1572281720,160,0.467795,0.000000,0.000000,0.000000,events/second
1572281723,160,0.463739,0.000000,0.000000,0.000000,events/second
1572281726,160,0.459741,0.000000,0.000000,0.000000,events/second
1572281729,160,0.455793,0.000000,0.000000,0.000000,events/second
1572281732,160,0.451933,0.000000,0.000000,0.000000,events/second
1572281735,183,0.512533,0.000000,0.000000,0.000000,events/second
1572281738,183,0.508311,0.000000,0.000000,0.000000,events/second
1572281741,183,0.504083,0.000000,0.000000,0.000000,events/second
1572281744,183,0.499964,0.000000,0.000000,0.000000,events/second
1572281747,183,0.495899,0.000000,0.000000,0.000000,events/second
1572281750,183,0.491878,0.000000,0.000000,0.000000,events/second
1572281753,183,0.487944,0.000000,0.000000,0.000000,events/second
1572281756,183,0.484091,0.000000,0.000000,0.000000,events/second
1572281759,183,0.480265,0.000000,0.000000,0.000000,events/second
1572281762,183,0.476507,0.000000,0.000000,0.000000,events/second
1572281765,183,0.472811,0.000000,0.000000,0.000000,events/second
1572281768,183,0.469198,0.000000,0.000000,0.000000,events/second
1572281771,183,0.465634,0.000000,0.000000,0.000000,events/second
1572281774,183,0.462090,0.000000,0.000000,0.000000,events/second
1572281777,183,0.458601,0.000000,0.000000,0.000000,events/second
1572281780,183,0.455227,0.000000,0.000000,0.000000,events/second
1572281783,183,0.451804,0.000000,0.000000,0.000000,events/second
1572281786,183,0.448497,0.000000,0.000000,0.000000,events/second
1572281789,183,0.445219,0.000000,0.000000,0.000000,events/second
1572281792,183,0.442031,0.000000,0.000000,0.000000,events/second
1572281795,206,0.493980,0.000000,0.000000,0.000000,events/second
1572281798,206,0.490441,0.000000,0.000000,0.000000,events/second
1572281801,206,0.486957,0.000000,0.000000,0.000000,events/second
1572281804,206,0.483524,0.000000,0.000000,0.000000,events/second
1572281807,206,0.480192,0.000000,0.000000,0.000000,events/second
1572281810,206,0.476864,0.000000,0.000000,0.000000,events/second
1572281813,206,0.473526,0.000000,0.000000,0.000000,events/second
1572281816,206,0.470280,0.000000,0.000000,0.000000,events/second
1572281819,206,0.467073,0.000000,0.000000,0.000000,events/second
