t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281197,4,0.005464,0.000000,0.000000,0.000000,events/second
1572281200,4,0.005442,0.000000,0.000000,0.000000,events/second
1572281203,4,0.005420,0.000000,0.000000,0.000000,events/second
1572281206,4,0.005398,0.000000,0.000000,0.000000,events/second
1572281209,4,0.005376,0.000000,0.000000,0.000000,events/second
1572281212,4,0.005354,0.000000,0.000000,0.000000,events/second
1572281215,4,0.005333,0.000000,0.000000,0.000000,events/second
1572281218,4,0.005312,0.000000,0.000000,0.000000,events/second
1572281221,4,0.005291,0.000000,0.000000,0.000000,events/second
1572281224,4,0.005270,0.000000,0.000000,0.000000,events/second
1572281227,4,0.005249,0.000000,0.000000,0.000000,events/second
1572281230,4,0.005228,0.000000,0.000000,0.000000,events/second
1572281233,4,0.005208,0.000000,0.000000,0.000000,events/second
1572281236,4,0.005188,0.000000,0.000000,0.000000,events/second
1572281239,4,0.005168,0.000000,0.000000,0.000000,events/second
1572281242,4,0.005148,0.000000,0.000000,0.000000,events/second
1572281245,4,0.005128,0.000000,0.000000,0.000000,events/second
1572281248,4,0.005108,0.000000,0.000000,0.000000,events/second
1572281251,4,0.005089,0.000000,0.000000,0.000000,events/second
1572281254,4,0.005069,0.000000,0.000000,0.000000,events/second
1572281257,4,0.005050,0.000000,0.000000,0.000000,events/second
1572281260,4,0.005031,0.000000,0.000000,0.000000,events/second
1572281263,4,0.005012,0.000000,0.000000,0.000000,events/second
1572281266,4,0.004993,0.000000,0.000000,0.000000,events/second
1572281269,4,0.004975,0.000000,0.000000,0.000000,events/second
1572281272,4,0.004956,0.000000,0.000000,0.000000,events/second
1572281275,4,0.004938,0.000000,0.000000,0.000000,events/second
1572281278,4,0.004920,0.000000,0.000000,0.000000,events/second
1572281281,4,0.004902,0.000000,0.000000,0.000000,events/second
1572281284,4,0.004884,0.000000,0.000000,0.000000,events/second
1572281287,4,0.004866,0.000000,0.000000,0.000000,events/second
1572281290,4,0.004848,0.000000,0.000000,0.000000,events/second
1572281293,4,0.004831,0.000000,0.000000,0.000000,events/second
1572281296,4,0.004813,0.000000,0.000000,0.000000,events/second
1572281299,4,0.004796,0.000000,0.000000,0.000000,events/second
1572281302,4,0.004779,0.000000,0.000000,0.000000,events/second
1572281305,4,0.004762,0.000000,0.000000,0.000000,events/second
1572281308,4,0.004745,0.000000,0.000000,0.000000,events/second
1572281311,4,0.004728,0.000000,0.000000,0.000000,events/second
1572281314,4,0.004711,0.000000,0.000000,0.000000,events/second
1572281317,4,0.004695,0.000000,0.000000,0.000000,events/second
1572281320,4,0.004678,0.000000,0.000000,0.000000,events/second
1572281323,4,0.004662,0.000000,0.000000,0.000000,events/second
1572281326,4,0.004645,0.000000,0.000000,0.000000,events/second
1572281329,4,0.004629,0.000000,0.000000,0.000000,events/second
1572281332,4,0.004613,0.000000,0.000000,0.000000,events/second
1572281335,4,0.004597,0.000000,0.000000,0.000000,events/second
1572281338,4,0.004582,0.000000,0.000000,0.000000,events/second
1572281341,4,0.004566,0.000000,0.000000,0.000000,events/second
1572281344,4,0.004550,0.000000,0.000000,0.000000,events/second
1572281347,4,0.004535,0.000000,0.000000,0.000000,events/second
1572281350,4,0.004520,0.000000,0.000000,0.000000,events/second
1572281353,4,0.004504,0.000000,0.000000,0.000000,events/second
1572281356,4,0.004489,0.000000,0.000000,0.000000,events/second
1572281359,4,0.004474,0.000000,0.000000,0.000000,events/second
1572281362,4,0.004459,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281381,1,0.314788,0.000000,0.000000,0.000000,events/second
1572281384,1,0.165698,0.000000,0.000000,0.000000,events/second
1572281387,4,0.443409,0.000000,0.000000,0.000000,events/second
1572281390,4,0.331221,0.000000,0.000000,0.000000,events/second
1572281393,4,0.265744,0.000000,0.000000,0.000000,events/second
