t,value
1572283106,17825792
1572283109,17825792
1572283112,17825792
1572283115,17825792
1572283118,17825792
1572283121,17825792
1572283124,17825792
1572283127,17825792
1572283130,17825792
1572283133,17825792
1572283136,17825792
1572283139,17825792
1572283142,17825792
1572283145,17825792
1572283148,17825792
1572283151,17825792
1572283154,17825792
1572283157,17825792
1572283160,17825792
1572283163,17825792
1572283166,17825792
1572283169,17825792
1572283172,17825792
1572283175,17825792
1572283178,17825792
1572283181,17825792
1572283184,17825792
1572283187,17825792
1572283190,17825792
1572283193,17825792
1572283196,17825792
1572283199,17825792
1572283202,17825792
1572283205,17825792
1572283208,17825792
1572283211,17825792
1572283214,17825792
1572283217,17825792
1572283220,17825792
1572283223,17825792
1572283226,17825792
1572283229,17825792
1572283232,17825792
1572283235,17825792
1572283238,17825792
1572283241,17825792
1572283244,17825792
1572283247,17825792
1572283250,17825792
1572283253,17825792
1572283256,17825792
1572283259,17825792
1572283262,17825792
1572283265,17825792
1572283268,17825792
1572283271,17825792
1572283274,17825792
1572283277,17825792
1572283280,17825792
1572283283,17825792
1572283286,12582912
1572283289,12582912
1572283292,12582912
1572283295,12582912
1572283298,12582912
1572283301,12582912
1572283304,12582912
1572283307,12582912
1572283310,12582912
1572283313,12582912
1572283316,12582912
1572283319,12582912
1572283322,12582912
1572283325,12582912
1572283328,12582912
1572283331,12582912
1572283334,12582912
1572283337,12582912
1572283340,12582912
1572283343,12582912
1572283346,12582912
1572283349,12582912
1572283352,12582912
1572283355,12582912
1572283358,12582912
1572283361,12582912
1572283364,12582912
1572283367,12582912
1572283370,12582912
1572283373,12582912
1572283376,12582912
1572283379,12582912
1572283382,12582912
1572283385,12582912
1572283388,12582912
1572283391,12582912
1572283394,12582912
1572283397,12582912
1572283400,12582912
1572283403,12582912
1572283406,12582912
1572283409,12582912
1572283412,12582912
1572283415,12582912
1572283418,8388608
1572283421,8388608
1572283424,8388608
1572283427,8388608
1572283430,8388608
1572283433,8388608
1572283436,8388608
1572283439,8388608
1572283442,8388608
1572283445,8388608
1572283448,8388608
1572283451,8388608
1572283454,8388608
1572283457,8388608
1572283460,8388608
1572283463,8388608
1572283466,8388608
1572283469,8388608
1572283472,8388608
1572283475,8388608
1572283478,8388608
1572283481,8388608
1572283484,8388608
1572283487,8388608
1572283490,8388608
1572283493,8388608
1572283496,8388608
1572283499,8388608
1572283502,8388608
1572283505,8388608
1572283508,8388608
1572283511,8388608
1572283514,8388608
1572283517,8388608
1572283520,8388608
1572283523,8388608
1572283526,8388608
1572283529,8388608
1572283532,8388608
1572283535,8388608
1572283538,8388608
1572283541,8388608
1572283544,8388608
1572283547,9437184
1572283550,9437184
1572283553,9437184
1572283556,9437184
1572283559,9437184
1572283562,9437184
1572283565,9437184
1572283568,9437184
1572283571,9437184
1572283574,9437184
1572283577,9437184
1572283580,9437184
1572283583,9437184
1572283586,9437184
1572283589,9437184
1572283592,9437184
1572283595,9437184
1572283598,9437184
1572283601,9437184
1572283604,9437184
1572283607,9437184
1572283610,9437184
1572283613,9437184
1572283616,9437184
1572283619,9437184
1572283622,9437184
1572283625,9437184
1572283628,9437184
1572283631,9437184
1572283634,9437184
1572283637,9437184
1572283640,9437184
1572283643,9437184
1572283646,9437184
1572283649,9437184
1572283652,9437184
1572283655,9437184
1572283658,9437184
1572283661,9437184
1572283664,9437184
1572283667,9437184
1572283670,9437184
1572283673,9437184
1572283676,9437184
1572283679,9437184
1572283682,9437184
1572283685,9437184
1572283688,9437184
1572283691,9437184
1572283694,9437184
1572283697,9437184
1572283700,9437184
1572283703,9437184
1572283706,9437184
1572283709,9437184
1572283712,9437184
1572283715,9437184
1572283718,9437184
1572283721,9437184
1572283724,9437184
1572283727,9437184
1572283730,9437184
1572283733,9437184
1572283736,9437184
1572283739,9437184
1572283742,9437184
1572283745,9437184
1572283748,9437184
1572283751,9437184
1572283754,9437184
1572283757,9437184
1572283760,9437184
1572283763,9437184
1572283766,9437184
1572283769,9437184
1572283772,9437184
1572283775,9437184
1572283778,9437184
1572283781,9437184
1572283784,9437184
1572283787,9437184
1572283790,9437184
1572283793,9437184
1572283796,9437184
1572283799,9437184
1572283802,9437184
1572283805,9437184
1572283808,9437184
1572283811,9437184
1572283814,9437184
1572283817,9437184
1572283820,9437184
1572283823,9437184
1572283826,9437184
1572283829,9437184
1572283832,9437184
1572283835,9437184
1572283838,9437184
1572283841,9437184
1572283844,9437184
1572283847,9437184
1572283850,9437184
1572283853,9437184
1572283856,9437184
1572283859,9437184
1572283862,9437184
1572283865,9437184
1572283868,9437184
1572283871,9437184
1572283874,9437184
1572283877,9437184
1572283880,9437184
1572283883,9437184
1572283886,9437184
1572283889,9437184
1572283892,9437184
1572283895,9437184
1572283898,9437184
1572283901,9437184
1572283904,9437184
1572283907,9437184
1572283910,9437184
1572283913,9437184
1572283916,9437184
1572283919,9437184
1572283922,9437184
1572283925,9437184
1572283928,9437184
1572283931,9437184
1572283934,9437184
1572283937,9437184
1572283940,9437184
1572283943,9437184
1572283946,9437184
1572283949,9437184
1572283952,9437184
1572283955,9437184
1572283958,9437184
1572283961,9437184
1572283964,10485760
1572283967,10485760
1572283970,10485760
1572283973,10485760
1572283976,10485760
1572283979,10485760
1572283982,10485760
1572283985,10485760
1572283988,10485760
1572283991,10485760
1572283994,10485760
1572283997,10485760
1572284000,10485760
1572284003,10485760
1572284006,10485760
1572284009,10485760
1572284012,10485760
1572284015,10485760
1572284018,10485760
1572284021,10485760
1572284024,10485760
1572284027,10485760
1572284030,10485760
1572284033,10485760
1572284036,10485760
1572284039,10485760
1572284042,10485760
1572284045,10485760
1572284048,9437184
1572284051,9437184
1572284054,9437184
1572284057,9437184
1572284060,9437184
1572284063,9437184
1572284066,9437184
1572284069,9437184
1572284072,9437184
1572284075,9437184
1572284078,9437184
1572284081,9437184
1572284084,9437184
1572284087,9437184
1572284090,9437184
1572284093,9437184
1572284096,9437184
1572284099,9437184
1572284102,9437184
