t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281558,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281561,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281564,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281567,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281570,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281573,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281576,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281579,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281582,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281585,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281588,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281591,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281594,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281597,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281600,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281603,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281606,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281609,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281612,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281615,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281618,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281621,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281624,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281627,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281630,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281633,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281636,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281639,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281642,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281645,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281648,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281651,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281654,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281657,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281660,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281663,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281666,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281669,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281672,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281675,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281678,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281681,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281684,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281687,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281690,0,0.000000,0.000000,0.000000,0.000000,events/second
