t,value
1572284204,462359
1572284207,533284
1572284210,533284
1572284213,533284
1572284216,533284
1572284219,533284
1572284222,533284
1572284225,533284
1572284228,542733
1572284231,542733
1572284234,542733
1572284237,542733
1572284240,542733
1572284243,542733
1572284246,542733
1572284249,542733
1572284252,542733
1572284255,542733
1572284258,542733
1572284261,542733
1572284264,542733
1572284267,542733
1572284270,542733
1572284273,542733
1572284276,542733
1572284279,542733
1572284282,542733
1572284285,542733
1572284288,542733
1572284291,542733
1572284294,542733
1572284297,542733
1572284300,542733
1572284303,542733
1572284306,542733
1572284309,542733
1572284312,542733
1572284315,542733
1572284318,542733
1572284321,542733
1572284324,542733
1572284327,542733
1572284330,542733
1572284333,542733
1572284336,542733
1572284339,542733
1572284342,542733
1572284345,542733
1572284348,542733
1572284351,542733
1572284354,542733
1572284357,542733
1572284360,542733
1572284363,542733
1572284366,542733
1572284369,542733
1572284372,542733
1572284375,542733
1572284378,542733
1572284381,542733
1572284384,542733
1572284387,542733
1572284390,542733
1572284393,542733
1572284396,542733
1572284399,542733
1572284402,542733
1572284405,542733
1572284408,542733
1572284411,542733
1572284414,542733
1572284417,542733
1572284420,542733
1572284423,542733
1572284426,542733
1572284429,542733
1572284432,542733
1572284435,542733
1572284438,542733
1572284441,542733
1572284444,542733
1572284447,542733
1572284450,542733
1572284453,542733
1572284456,542733
1572284459,542733
1572284462,542733
1572284465,542733
1572284468,589858
1572284471,589858
1572284474,589858
1572284477,589858
1572284480,589858
1572284483,589858
1572284486,589858
1572284489,589858
1572284492,589858
1572284495,589858
1572284498,589858
1572284501,589858
1572284504,589858
1572284507,589858
1572284510,589858
1572284513,589858
1572284516,589858
1572284519,589858
1572284522,589858
1572284525,589858
1572284528,589858
1572284531,589858
1572284534,589858
1572284537,589858
1572284540,589858
1572284543,589858
1572284546,589858
1572284549,589858
1572284552,589858
1572284555,589858
1572284558,589858
1572284561,589858
1572284564,589858
1572284567,589858
1572284570,589858
1572284573,589858
1572284576,589858
1572284579,589858
1572284582,589858
1572284585,589858
1572284588,589858
1572284591,589858
1572284594,589858
1572284597,589858
1572284600,589858
1572284603,589858
1572284606,589858
1572284609,589858
1572284612,589858
1572284615,589858
1572284618,589858
1572284621,589858
1572284624,589858
1572284627,589858
1572284630,589858
1572284633,589858
1572284636,589858
1572284639,589858
1572284642,589858
1572284645,589858
1572284648,589858
1572284651,589858
1572284654,589858
1572284657,589858
1572284660,589858
1572284663,589858
1572284666,589858
1572284669,589858
1572284672,589858
1572284675,589858
1572284678,589858
1572284681,589858
1572284684,589858
1572284687,589858
1572284690,589858
1572284693,589858
1572284696,589858
1572284699,589858
1572284702,589858
1572284705,589858
1572284708,739156
1572284711,739156
1572284714,739156
1572284717,739156
1572284720,739156
1572284723,739156
1572284726,739156
1572284729,739156
1572284732,739156
1572284735,739156
1572284738,739156
1572284741,739156
1572284744,739156
1572284747,739156
1572284750,739156
1572284753,739156
1572284756,739156
1572284759,739156
1572284762,739156
1572284765,739156
1572284768,739156
1572284771,739156
1572284774,739156
1572284777,739156
1572284780,739156
1572284783,739156
1572284786,739156
1572284789,739156
1572284792,739156
1572284795,739156
1572284798,739156
1572284801,739156
1572284804,739156
1572284807,739156
1572284810,739156
1572284813,739156
1572284816,739156
1572284819,739156
1572284822,739156
1572284825,739156
1572284828,739156
1572284831,739156
1572284834,739156
1572284837,739156
1572284840,739156
1572284843,739156
1572284846,739156
1572284849,739156
1572284852,739156
1572284855,739156
1572284858,739156
1572284861,739156
1572284864,739156
1572284867,739156
1572284870,739156
1572284873,739156
1572284876,739156
1572284879,739156
1572284882,739156
1572284885,739156
1572284888,739156
1572284891,739156
1572284894,739156
1572284897,739156
1572284900,739156
1572284903,739156
1572284906,750609
1572284909,750609
1572284912,750609
1572284915,750609
1572284918,750609
1572284921,750609
1572284924,750609
1572284927,852393
1572284930,852393
1572284933,852393
1572284936,852393
1572284939,852393
1572284942,852393
1572284945,852393
1572284948,852393
1572284951,852393
1572284954,852393
1572284957,852393
1572284960,852393
1572284963,852393
1572284966,852393
1572284969,852393
1572284972,852393
1572284975,852393
1572284978,852393
1572284981,852393
1572284984,852393
1572284987,852393
1572284990,852393
1572284993,852393
1572284996,852393
1572284999,852393
1572285002,852393
1572285005,852393
1572285008,972238
1572285011,972238
1572285014,972238
1572285017,972238
1572285020,972238
1572285023,972238
1572285026,972238
1572285029,972238
1572285032,972238
1572285035,972238
1572285038,972238
1572285041,972238
1572285044,972238
1572285047,972238
1572285050,972238
1572285053,972238
1572285056,972238
1572285059,972238
1572285062,972238
1572285065,972238
1572285068,972238
1572285071,972238
1572285074,972238
1572285077,972238
1572285080,972238
1572285083,972238
1572285086,972238
1572285089,972238
1572285092,972238
1572285095,972238
1572285098,972238
1572285101,972238
1572285104,972238
1572285107,972238
1572285110,972238
1572285113,972238
1572285116,972238
1572285119,972238
1572285122,972238
1572285125,972238
1572285128,972238
1572285131,972238
1572285134,972238
1572285137,972238
1572285140,972238
1572285143,972238
1572285146,972238
1572285149,972238
1572285152,972238
1572285155,972238
1572285158,972238
1572285161,972238
1572285164,972238
1572285167,972238
1572285170,972238
1572285173,972238
1572285176,972238
1572285179,972238
1572285182,972238
1572285185,972238
1572285188,972238
1572285191,972238
1572285194,972238
1572285197,972238
1572285200,972238
1572285203,972238
1572285206,972238
1572285209,972238
1572285212,972238
1572285215,972238
1572285218,972238
1572285221,972238
1572285224,972238
1572285227,972238
1572285230,972238
1572285233,972238
1572285236,972238
1572285239,972238
1572285242,972238
1572285245,972238
1572285248,972238
1572285251,972238
1572285254,972238
1572285257,972238
1572285260,972238
1572285263,972238
1572285266,972238
1572285269,972238
1572285272,972238
1572285275,972238
1572285278,972238
1572285281,972238
1572285284,972238
1572285287,972238
1572285290,972238
1572285293,972238
1572285296,972238
1572285299,972238
1572285302,972238
1572285305,972238
1572285308,972238
1572285311,972238
1572285314,972238
1572285317,972238
1572285320,972238
1572285323,972238
1572285326,972238
1572285329,972238
1572285332,972238
1572285335,972238
1572285338,972238
1572285341,972238
1572285344,972238
1572285347,972238
1572285350,972238
1572285353,972238
1572285356,972238
1572285359,972238
1572285362,972238
1572285365,972238
1572285368,972238
1572285371,972238
1572285374,972238
1572285377,972238
1572285380,972238
1572285383,972238
1572285386,972238
1572285389,972238
1572285392,972238
1572285395,972238
1572285398,972238
1572285401,972238
1572285404,972238
1572285407,972238
1572285410,972238
1572285413,972238
1572285416,972238
1572285419,972238
1572285422,972238
1572285425,972238
1572285428,972238
1572285431,972238
1572285434,972238
1572285437,972238
1572285440,972238
1572285443,972238
1572285446,972238
1572285449,972238
1572285452,972238
1572285455,972238
1572285458,972238
1572285461,972238
1572285464,972238
1572285467,972238
1572285470,972238
1572285473,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
